URL;Date;Type d'URL;Type d'acteurs;Thème;Position;Poids;Lu;Position/IVG;Notes
http://www.egale.eu/news/1226/269/Delit-d-entrave-a-l-IVG.html;30/11/2016;Site institutionnel;Association;Laicité;Pour l'extension du délit d'entrave;moyen;Oui;Pour;
http://osezlefeminisme.fr/avortement-delit-entrave/;29/11/2016;Site institutionnel;Association;Féminisme;Pour l'extension du délit d'entrave;Fort;Oui;Pour;
http://www.huffingtonpost.fr/author/ccile-pellerin/;12/01/2016;Blog;Militante féministe;Pétition;Pour l'extension du délit d'entrave;Fort;Oui;Pour;Pétition à 75000 signataires
https://www.facebook.com/permalink.php?story_fbid=1332741193415682&id=106626879360459;30/11/2016;Facebook;Média;Liberté d'expression;Contre l'extension du délit d'entrave;Fort;Oui;Pour;Média militant pour la liberté d'expression
http://www.alliancevita.org/2016/12/decodeur-ivg-les-deputes-votent-le-delit-entrave-numerique/;06/12/2016;Site institutionnel;Association;Juridiction;Contre l'extension du délit d'entrave;Fort;Oui;Contre;Manifestation contre la loi
http://www.terrafemina.com/article/delit-d-entrave-a-l-ivg-faut-il-avoir-peur-pour-nos-uterus_a324401/1;12/01/2016;Article;Média;Laicité;Pour l'extension du délit d'entrave;moyen;Oui;Pour;Notoirement connu comme étant féministe
http://lessurvivants.com/delit-entrave-numerique/;01/12/2016;Article;Association;Liberté d'expression;Contre l'extension du délit d'entrave;Fort;Oui;Contre;
http://www.paris.catholique.fr/delit-d-entrave-numerique-a-l-ivg.html;22/11/2016;Lettre;Religieux;Liberté d'expression;Contre l'extension du délit d'entrave;Fort;Oui;Contre;
http://www.jeuxvideo.com/forums/42-69-49271235-1-0-1-0-delit-d-entrave-sur-l-ivg-mgr-pontier-saisit-hollande.htm;29/11/2016;Forum;Particulier;Liberté d'expression;Contre l'extension du délit d'entrave;Faible;Oui;Pour;
http://societe.aufeminin.com/forum/fillon-veut-abroger-le-delit-d-entrave-a-l-ivg-fd5259764;03/04/2017;Forum;Particulier;Féminisme;Pour l'extension du délit d'entrave;Faible;Oui;Pour;
http://forum-famille.dalloz.fr/2016/12/02/ivg-un-projet-de-loi-inadapte-contre-des-entraves-reelles/;02/12/2016;Forum;Militante féministe;Juridiction;Contre l'extension du délit d'entrave;Moyen;Oui;Pour;
https://www.facebook.com/franceculture/posts/10155121705943349;04/04/2017;Facebook;Association;Présidentielles;Contre l'extension du délit d'entrave;Fort;Oui;Contre;Lien entre Francois Fillon et Sens Commun
http://www.infofemmes.com/v2/p/Delit-d-entrave-numerique-a-l-IVG/3164;NA;Site institutionnel;Association;Féminisme;Pour l'extension du délit d'entrave;Fort;Oui;Pour;
http://www.alliancevita.org/ivg-non-a-la-censure-gouvernementale/;NA;Site institutionnel;Association;Pétition;Pour l'extension du délit d'entrave;Fort;Oui;Contre;
https://www.youtube.com/watch?time_continue=20&v=0xp75v6_qos;13/10/2016;Youtube;Ministre;Juridiction;Pour l'extension du délit d'entrave;Fort;Oui;Pour;
http://www.journaldesfemmes.com/societe/actu/1715817-delit-entrave-ivg-internet-liberte-expression/;16/02/2017;Article;Média;Juridiction;Pour l'extension du délit d'entrave;Fort;Oui;Pour;
https://www.change.org/p/non-à-l-extension-du-délit-d-entrave-à-l-ivg;22/12/2016;Plateforme de pétitions;Association;LIberté d'expression;Contre l'extension du délit d'entrave;Moyen;Oui;Contre;
https://www.contrepoints.org/2017/02/16/273158-non-delit-entrave-numerique-ivg;16/02/2017;Blog;Militante féministe;Liberté d'expression;Contre l'extension du délit d'entrave;Moyen;Oui;Pour;
http://www.madmoizelle.com/anti-ivg-numero-vert-desinformation-150964;17/12/2016;Article;Média;Féminisme;Pour l'extension du délit d'entrave;Fort;Oui;Pour;
http://www.laquadrature.net/fr/delit-entrave-numerique;01/12/2016;Article;Association;Liberté d'expression;Contre l'extension du délit d'entrave;Fort;Oui;Pour;Neutralité du net